pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
10215,SG,nse_cm,,795AP39,795AP39-SG,,795AP39-SG,IN1020220266,,,,SDL AP 7.95% 2039,,,1,100,-1,-1,2,-1,NSE,,,1341100800,,1341100800,0,0,0,0,0,95.00-105.00,0,0,1449419737,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
1547,EQ,nse_cm,,RKEC,RKEC-EQ,,RKEC,INE786W01010,,,,RKEC PROJECTS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1292716800,,1292716800,0,0,1411171200,1411776000,0,42.36-63.54,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,844333.00,1,0,6354,4236,1,1,1,0,0,1,0,2.58206e+07,0,0,844333,
30562,SF,nse_cm,,MHLSRDR,MHLSRDR-SF,,MHLSRDR-SF,INF200K30031,,,,SBIAMC - MHLSRDR,,,1,1,-1,-1,2,-1,NSE,,,1446163200,,1446163200,0,0,0,0,0,9.00-11.00,0,0,1449419742,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,62126.00,1,0,1100,900,1,1,1,0,0,1,0,1.8999e+06,0,0,62126,
25401,BL,nse_cm,,ARKADE,ARKADE-BL,,ARKADE-BL,INE0QRL01017,,,,ARKADE DEVELOPERS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1411603200,,1411603200,0,0,0,0,1438473600,158.21-168.00,0,0,1449431148,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,616588.00,1,0,16800,15821,1,1,1,0,0,1,0,1.85664e+08,0,0,616588,
5859,NU,nse_cm,,889SCL28,889SCL28-NU,,889SCL28-NU,INE148I08322,,,,UNSE RE NCD 9.75% SR.IX,,,1,1,-1,-1,2,-1,NSE,,,1317254400,,1317254400,0,0,0,0,1441843200,776.00-1164.00,0,0,1449419737,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,940.00,1,0,116400,77600,1,1,1,0,0,1,0,28773,0,0,940,
30188,TB,nse_cm,,364D190326,364D190326-TB,,364D190326-TB,IN002024Z495,,,,GOI TBILL 364D-19/03/26,,,1,100,-1,-1,2,-1,NSE,,,1426982400,,1426982400,0,0,0,0,0,92.67-102.42,0,0,1449419742,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1025058.00,100,0,10242,9267,1,1,1,0,0,1,0,7.19339e+08,0,0,1025058,
12039,MF,nse_cm,,UTIDAP35P1,UTIDAP35P1-MF,,UTIDAP35P1-MF,INF789F1AWI4,,,,UTIAMC - UTIDAP35P1,,,1,1,-1,-1,2,-1,NSE,,,1353456000,,1353456000,0,0,0,0,0,9.00-11.00,0,0,1449419738,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,26.00,1,0,1100,900,1,1,1,0,0,1,0,800,0,0,26,
10510,BL,nse_cm,,MOHEALTH,MOHEALTH-BL,,MOHEALTH-BL,INF247L01BB1,,,,MOTILALAMC - MOHEALTH,,,1,1,-1,-1,2,-1,NSE,,,1344038400,,1344038400,0,0,0,0,0,43.65-46.36,0,0,1449431124,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,274369.00,1,0,4636,4365,1,1,1,0,0,1,0,8.3905e+06,0,0,274369,
756103,SG,nse_cm,,678KL46,678KL46-SG,,678KL46-SG,IN2020250014,,,,SDL KL 6.78% 2046,,,1,100,-1,-1,2,-1,NSE,,,1430870400,,1430870400,0,0,0,0,0,95.00-105.00,0,0,1449419744,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
419,EQ,nse_cm,,BEPL,BEPL-EQ,,BEPL,INE922A01025,,,,BHANSALI ENG. POLYMERS LT,,,1,1,-1,-1,2,-1,NSE,,,795830400,,795830400,0,0,0,0,1446768000,72.19-108.28,0,0,1449425571,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1107917.00,1,0,10828,7219,1,1,1,0,0,1,0,2.48858e+08,0,0,1107917,
12346,BL,nse_cm,,ELECTCAST,ELECTCAST-BL,,ELECTCAST-BL,INE086A01029,,,,ELECTROSTEEL CASTINGS LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1439683200,66.93-71.07,0,0,1449431128,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1387824.00,1,0,7107,6693,1,1,1,0,0,1,0,6.18185e+08,0,0,1387824,
7083,EQ,nse_cm,,STARHEALTH,STARHEALTH-EQ,,STARHEALTH,INE575P01011,,,,STAR HEALTH & AL INS CO L,,,5,1,-1,-1,2,-1,NSE,,,1323561600,,1323561600,0,0,0,0,0,366.30-549.40,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,218129.00,1,0,54940,36630,1,1,1,0,0,1,0,5.8795e+08,0,0,218129,
18292,EQ,nse_cm,,IVZINGOLD,IVZINGOLD-EQ,,IVZINGOLD,INF205K01361,,,,INVESCO INDIA GOLD ETF,,,5,1,-1,-1,2,-1,NSE,,,953683200,,953683200,0,0,0,0,0,8905.20-13357.70,0,0,1449421754,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,8983.00,1,0,1.33577e+06,890520,1,1,1,0,0,1,0,439163,0,0,8983,
24753,SG,nse_cm,,723TN34,723TN34-SG,,723TN34-SG,IN3120240202,,,,SDL TN 7.23% 2034,,,1,100,-1,-1,2,-1,NSE,,,1407628800,,1407628800,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
5417,SG,nse_cm,,697TN31B,697TN31B-SG,,697TN31B-SG,IN3120210171,,,,SDL TN 6.97% 2031,,,1,100,-1,-1,2,-1,NSE,,,1314144000,,1314144000,0,0,0,0,0,95.00-105.00,0,0,1449419737,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
12263,BL,nse_cm,,BIL,BIL-BL,,BIL-BL,INE828A01016,,,,BHARTIYA INTERNATIONAL,,,5,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1411344000,1411862400,0,790.25-839.05,0,0,1449431128,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,124032.00,1,0,83905,79025,1,1,1,0,0,1,0,1.34104e+07,0,0,124032,
19,EQ,nse_cm,,STYRENIX,STYRENIX-EQ,,STYRENIX,INE189B01011,,,,STYRENIX PERFORMANCE LTD,,,10,1,-1,-1,2,-1,NSE,,,473040000,,480902400,0,0,0,0,1440201600,1657.50-2486.10,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,48254.00,1,0,248610,165750,1,1,1,0,0,1,0,1.75856e+07,0,0,48254,
13228,MF,nse_cm,,ABSLFTUBDG,ABSLFTUBDG-MF,,ABSLFTUBDG-MF,INF209KB18P7,,,,BIRLASLAMC - ABSLFTUBDG,,,1,1,-1,-1,2,-1,NSE,,,1356134400,,1356134400,0,0,0,0,0,9.00-11.00,0,0,1449419738,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,502975.00,1,0,1100,900,1,1,1,0,0,1,0,1.53815e+07,0,0,502975,
3522,SG,nse_cm,,688MH33,688MH33-SG,,688MH33-SG,IN2220210040,,,,SDL MH 6.88% 2033,,,1,100,-1,-1,2,-1,NSE,,,1305676800,,1305676800,0,0,0,0,0,95.00-105.00,0,0,1449419736,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
22714,ST,nse_cm,,POLYSIL,POLYSIL-ST,,POLYSIL-ST,INE517M01028,,,,POLYSIL IRRIGATION SYST L,,,5,500,-1,-1,2,-1,NSE,,,1392508800,,1392508800,0,0,0,0,0,331.35-344.85,0,0,1449425573,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,295761.00,500,0,34485,33135,1,1,1,0,0,1,0,2.25051e+07,0,0,295761,"Stage II ESM Scrip,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
2387,SG,nse_cm,,72UP31,72UP31-SG,,72UP31-SG,IN3320200303,,,,SDL UP 7.2% 2031,,,1,100,-1,-1,2,-1,NSE,,,1298764800,,1298764800,0,0,0,0,0,95.00-105.00,0,0,1449419736,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,4e+08,0,0,1000000,
4822,EQ,nse_cm,,DODLA,DODLA-EQ,,DODLA,INE021O01019,,,,DODLA DAIRY LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1309305600,,1309305600,0,0,0,0,1436313600,977.50-1466.10,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,81804.00,1,0,146610,97750,1,1,1,0,0,1,0,6.03278e+07,0,0,81804,
25097,SG,nse_cm,,724KL40,724KL40-SG,,724KL40-SG,IN2020240148,,,,SDL KL 7.24% 2040,,,1,100,-1,-1,2,-1,NSE,,,1410048000,,1410048000,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999984.00,100,0,10500,9500,1,1,1,0,0,1,0,7.53e+07,0,0,999984,
18743,EQ,nse_cm,,SIGNATURE,SIGNATURE-EQ,,SIGNATURE,INE903U01023,,,,SIGNATUREGLOBAL INDIA LTD,,,10,1,-1,-1,2,-1,NSE,,,1380240000,,1380240000,0,0,0,0,0,899.10-1348.50,0,0,1449425572,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,88943.00,1,0,134850,89910,1,1,1,0,0,1,0,1.40511e+08,0,0,88943,The scrip PE is greater than 50 for previous 4 trailing quarters
4898,EQ,nse_cm,,FDC,FDC-EQ,,FDC,INE258B01022,,,,FDC LIMITED,,,5,1,-1,-1,2,-1,NSE,,,555379200,,555379200,0,0,0,0,1416700800,331.25-496.85,0,0,1449425571,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,241447.00,1,0,49685,33125,1,1,1,0,0,1,0,1.6281e+08,0,0,241447,
22854,N2,nse_cm,,830TFSIL27,830TFSIL27-N2,,830TFSIL27-N2,INE692Q07498,,,,TFSIL 8.30% 2027 SR S45,,,1,1,-1,-1,2,-1,NSE,,,1393632000,,1393632000,0,0,0,0,0,80000.00-120000.00,0,0,1449419740,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,653.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,20000,0,0,653,
19300,SM,nse_cm,,VISHNUINFR,VISHNUINFR-SM,,VISHNUINFR-SM,INE0PQ001012,,,,VISHNUSURYA PROJ N INFR L,,,5,500,-1,-1,2,-1,NSE,,,1381363200,,1381363200,0,0,0,0,1442707200,126.60-189.90,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,631902.00,500,0,18990,12660,1,1,1,0,0,1,0,2.46097e+07,0,0,631902,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
8597,BL,nse_cm,,MSUMI,MSUMI-BL,,MSUMI-BL,INE0FS801015,,,,MOTHERSON SUMI WRNG IND L,,,1,1,-1,-1,2,-1,NSE,,,1332892800,,1332892800,0,0,0,0,1437264000,44.23-46.96,0,0,1449431123,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,2195080.00,1,0,4696,4423,1,1,1,0,0,1,0,6.63166e+09,0,0,2195080,
22057,SG,nse_cm,,697RJ30,697RJ30-SG,,697RJ30-SG,IN2920190401,,,,SDL RJ 6.97% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,98.75-109.14,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,961999.00,100,0,10914,9875,1,1,1,0,0,1,0,1e+08,0,0,961999,
8197,SG,nse_cm,,712PN37,712PN37-SG,,712PN37-SG,IN2820210150,,,,SDL PN 7.12% 2037,,,1,100,-1,-1,2,-1,NSE,,,1329609600,,1329609600,0,0,0,0,0,95.00-105.00,0,0,1449419737,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
1380,N2,nse_cm,,855IREDA29,855IREDA29-N2,,855IREDA29-N2,INE202E07120,,,,IREDA 8.55NCDTR I SR II A,,,1,1,-1,-1,2,-1,NSE,,,1079654400,,1079654400,0,0,0,0,1393459200,920.40-1380.60,0,0,1449419736,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,40246.00,1,0,138060,92040,1,1,1,0,0,1,0,1.23077e+06,0,0,40246,
27070,BL,nse_cm,,VSSL,VSSL-BL,,VSSL-BL,INE050M01012,,,,VARDHMAN SPC STEEL LTD,,,5,1,-1,-1,2,-1,NSE,,,1021680000,,1021680000,0,0,0,0,1442102400,272.00-288.80,0,0,1449431148,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,357062.00,1,0,28880,27200,1,1,1,0,0,1,0,9.65034e+07,0,0,357062,
18504,EQ,nse_cm,,TVVISION,TVVISION-EQ,,TVVISION,INE871L01013,,,,TV VISION LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1158364800,,1158364800,0,0,1408924800,1409443200,0,4.48-6.73,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1266945.00,1,0,673,448,1,1,1,0,0,1,0,3.87445e+07,0,0,1266945,"The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,High low price variation was greater than 300% in previous 365 days,High low price variation was greater than 200% in previous 365 days,High low price variation was greater than 150% in previous 12 months"
759746,SG,nse_cm,,744TS56A,744TS56A-SG,,744TS56A-SG,IN4520250494,,,,SDL TS 7.44% 2056,,,1,100,-1,-1,2,-1,NSE,,,1447545600,,1447545600,0,0,0,0,0,95.00-105.00,0,0,1449419745,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
18166,MF,nse_cm,,BPF01D2G,BPF01D2G-MF,,BPF01D2G-MF,INF955L01IT6,,,,BARODAPAMC - BPF01D2G,,,1,1,-1,-1,2,-1,NSE,,,1269388800,,1269388800,0,0,0,0,0,0.90-1.10,0,0,1449419739,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,2294282.00,1,0,110,90,1,1,1,0,0,1,0,7.01615e+07,0,0,2294282,
23046,BL,nse_cm,,RKSWAMY,RKSWAMY-BL,,RKSWAMY-BL,INE0NQ801033,,,,R K SWAMY LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1394668800,,1394668800,0,0,0,0,1440028800,110.06-116.87,0,0,1449431146,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,848774.00,1,0,11687,11006,1,1,1,0,0,1,0,5.04772e+07,0,0,848774,
8699,SG,nse_cm,,735SK32,735SK32-SG,,735SK32-SG,IN3020210065,,,,SDL SK 7.35% 2032,,,1,100,-1,-1,2,-1,NSE,,,1333238400,,1333238400,0,0,0,0,0,95.00-105.00,0,0,1449419737,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,624570.00,100,0,10500,9500,1,1,1,0,0,1,0,1.91e+07,0,0,624570,
12187,BL,nse_cm,,AEGISLOG,AEGISLOG-BL,,AEGISLOG-BL,INE208C01025,,,,AEGIS LOGISTICS LIMITED,,,5,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1437264000,718.75-763.15,0,0,1449431127,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,131274.00,1,0,76315,71875,1,1,1,0,0,1,0,3.51e+08,0,0,131274,
14995,BL,nse_cm,,CCCL,CCCL-BL,,CCCL-BL,INE429I01024,,,,CONS. CONST. CONSORT LTD,,,1,1,-1,-1,2,-1,NSE,,,876873600,,876873600,0,0,1407801600,1408233600,0,18.06-19.17,0,0,1449431138,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,5367368.00,1,0,1917,1806,1,1,1,0,0,1,0,4.46759e+08,0,0,5367368,
1476,EQ,nse_cm,,IDBI,IDBI-EQ,,IDBI,INE008A01015,,,,IDBI BANK LIMITED,,,1,1,-1,-1,2,-1,NSE,,,496022400,,496022400,0,0,0,0,1437004800,77.92-116.88,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1021478.00,1,0,11688,7792,1,1,1,0,0,1,0,1.07524e+10,0,0,1021478,
758898,SM,nse_cm,,VIGOR,VIGOR-SM,,VIGOR-SM,INE1DM601016,,,,VIGOR PLAST INDIA LIMITED,,,5,1600,-1,-1,2,-1,NSE,,,1442102400,,1442102400,0,0,0,0,0,64.85-97.25,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,338500.00,1600,0,9725,6485,1,1,1,0,0,1,0,1.03517e+07,0,0,338500,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
3718,EQ,nse_cm,,VOLTAS,VOLTAS-EQ,,VOLTAS,INE226A01021,,,,VOLTAS LTD,,,10,1,-1,-1,2,-1,NSE,,,467424000,,482112000,0,0,0,0,1434844800,1194.30-1459.70,0,0,1449425572,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,75110.00,1,0,145970,119430,1,1,1,0,0,1,0,3.30885e+08,0,0,75110,The scrip PE is greater than 50 for previous 4 trailing quarters
16992,SG,nse_cm,,742TN43,742TN43-SG,,742TN43-SG,IN3120230112,,,,SDL TN 7.42% 2043,,,1,100,-1,-1,2,-1,NSE,,,1372809600,,1372809600,0,0,0,0,0,95.00-105.00,0,0,1449419739,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
759273,N0,nse_cm,,745BTL28,745BTL28-N0,,745BTL28-N0,INE403D08280,,,,BTL 7.45% 2028 SR XXVI,,,1,1,-1,-1,2,-1,NSE,,,1445385600,,1445385600,0,0,0,0,1448928000,80000.00-120000.00,0,0,1449419745,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,525000,0,0,999,
25005,SG,nse_cm,,722KL59,722KL59-SG,,722KL59-SG,IN2020240130,,,,SDL KL 7.22% 2059,,,1,100,-1,-1,2,-1,NSE,,,1409443200,,1409443200,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
10460,SG,nse_cm,,78TN32A,78TN32A-SG,,78TN32A-SG,IN3120220097,,,,SDL TN 7.8% 2032,,,1,100,-1,-1,2,-1,NSE,,,1343520000,,1343520000,0,0,0,0,0,95.00-105.00,0,0,1449419738,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
13106,EQ,nse_cm,,NAHARINDUS,NAHARINDUS-EQ,,NAHARINDUS,INE289A01011,,,,NAHAR INDS ENT LTD,,,1,1,-1,-1,2,-1,NSE,,,819072000,,819072000,0,0,1411344000,1411862400,0,88.44-132.66,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,904552.00,1,0,13266,8844,1,1,1,0,0,1,0,4.32056e+07,0,0,904552,
2312,BL,nse_cm,,HAL,HAL-BL,,HAL-BL,INE066F01020,,,,HINDUSTAN AERONAUTICS LTD,,,10,1,-1,-1,2,-1,NSE,,,1206662400,,1206662400,0,0,0,0,1440201600,4309.80-4576.20,0,0,1449431119,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,22069.00,1,0,457620,430980,1,1,1,0,0,1,0,6.68775e+08,0,0,22069,
11284,SG,nse_cm,,767HR32,767HR32-SG,,767HR32-SG,IN1620220229,,,,SDL HR 7.67% 2032,,,1,100,-1,-1,2,-1,NSE,,,1348963200,,1348963200,0,0,0,0,0,95.00-105.00,0,0,1449419738,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
12627,BL,nse_cm,,NDTV,NDTV-BL,,NDTV-BL,INE155G01029,,,,NDTV LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1442102400,80.00-84.95,0,0,1449431131,,,,,,,,,,CASH,,,,,400,,,,0,20,,0.0000,T+1,315513000,0,1,1230240.00,1,0,8495,8000,1,1,1,0,0,1,0,1.12825e+08,0,0,1230240,
3599,BL,nse_cm,,MOKSH,MOKSH-BL,,MOKSH-BL,INE514Y01020,,,,MOKSH ORNAMENTS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1306022400,,1306022400,0,0,0,0,1419120000,14.07-14.94,0,0,1449431120,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,2822752.00,1,0,1494,1407,1,1,1,0,0,1,0,8.63227e+07,0,0,2822752,
14714,AM,nse_cm,,925SCL28,925SCL28-AM,,925SCL28-AM,INE148I07NX4,,,,SEC RE NCD 9.25% SR.VIII,,,1,1,-1,-1,2,-1,NSE,,,1364342400,,1364342400,0,0,0,0,1449619200,480.00-720.00,0,0,1449419739,,,,,,,,,,CASH,,,,,60000,,,,0,20,,0.0000,T+1,315513000,0,1,16.00,1,0,72000,48000,1,1,1,0,0,1,0,500,0,0,16,
12682,BL,nse_cm,,PRECOT,PRECOT-BL,,PRECOT-BL,INE283A01014,,,,PRECOT LIMITED,,,5,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1439510400,389.40-413.45,0,0,1449431132,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,248004.00,1,0,41345,38940,1,1,1,0,0,1,0,1.2e+07,0,0,248004,
17187,EQ,nse_cm,,CYIENTDLM,CYIENTDLM-EQ,,CYIENTDLM,INE055S01018,,,,CYIENT DLM LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1373414400,,1373414400,0,0,1403395200,1404000000,0,341.60-512.30,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,234204.00,1,0,51230,34160,1,1,1,0,0,1,0,7.93644e+07,0,0,234204,The scrip PE is greater than 50 for previous 4 trailing quarters
10097,BE,nse_cm,,GUJRAFFIA,GUJRAFFIA-BE,,GUJRAFFIA,INE610B01024,,,,GUJARAT RAFFIA INDUST LTD,,,1,1,-1,-1,2,-1,NSE,,,677462400,,677462400,0,0,1410393600,1411603200,0,60.30-62.77,0,0,1449425573,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,176727.00,1,0,6277,6030,1,1,1,0,0,1,0,5.4045e+06,0,0,176727,"Stage II ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Gross settlement (Trade for Trade)"
15085,EQ,nse_cm,,SILVERETF,SILVERETF-EQ,,SILVERETF,INF789F1AYK6,,,,UTIAMC - SILVERETF,,,1,1,-1,-1,2,-1,NSE,,,1366416000,,1366416000,0,0,0,0,0,136.68-205.02,0,0,1449421753,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,585254.00,1,0,20502,13668,1,1,1,0,0,1,0,5.9983e+07,0,0,585254,
5385,EQ,nse_cm,,AAVAS,AAVAS-EQ,,AAVAS,INE216P01012,,,,AAVAS FINANCIERS LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1223424000,,1223424000,0,0,0,0,0,1197.70-1796.50,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,66733.00,1,0,179650,119770,1,1,1,0,0,1,0,7.91614e+07,0,0,66733,
757645,EQ,nse_cm,,ATHERENERG,ATHERENERG-EQ,,ATHERENERG,INE0LEZ01016,,,,ATHER ENERGY LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1430956800,,1430956800,0,0,0,0,0,540.20-810.20,0,0,1449425571,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,147799.00,1,0,81020,54020,1,1,1,0,0,1,0,3.78973e+08,0,0,147799,"Stage 1 Long Term ASM scrip,EPS based on previous 4 trailing quarters in the scrip is zero"
