pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
509048,T,bse_cm,,LANCORHOL,LANCORHOL,,LANCORHOL,INE572G01025,,,,LANCOR HOLDINGS LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2023-08-03,2023-08-09,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2782,2518,1,1,1,0,0,1,0,-1,0,0,0,"EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
544043,E,bse_cm,,BBNPPGOLD,BBNPPGOLD,,BBNPPGOLD,INF251K01SU9,,,,BARODA BNP PARIBAS MUTUAL FUND,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,14840,9893,1,1,1,0,0,1,0,-1,0,0,0,
976926,F,bse_cm,,ICFSL18725,ICFSL18725,,ICFSL18725,INE321N07541,,,,ICFSL-GOLD-MCX-15-1-29-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
544535,M,bse_cm,,BHARATROHAN,BHARATROHAN,,BHARATROHAN,INE0QMV01017,,,,BHARATROHAN AIRBORNE INNOVATIO,,,5,1600,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1600,0,17030,11360,1,1,1,0,0,1,0,-1,0,0,0,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
810735,G,bse_cm,,68RJ31,68RJ31,,68RJ31,IN2920210126,,,,68RAJSDL31,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,11000,9000,1,1,1,0,0,1,0,-1,0,0,0,
940497,F,bse_cm,,10KFL30,10KFL30,,10KFL30,INE403Q07FU8,,,,KFL-10%-23-7-30-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,120720,80480,1,1,1,0,0,1,0,-1,0,0,0,
535371,F,bse_cm,,KTKFMP100G,KTKFMP100G,,KTKFMP100G,INF174K01OD8,,,,KOTAK MAHINDRA MUTUAL FUND - K,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1100,900,1,1,1,0,0,1,0,-1,0,0,0,
976618,F,bse_cm,,11IML26B,11IML26B,,11IML26B,INE0BUS07BQ9,,,,IML-11%-11-11-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.194e+07,7.96e+06,1,1,1,0,0,1,0,-1,0,0,0,
540072,M,bse_cm,,SHIVAEXPO,SHIVAEXPO,,SHIVAEXPO,INE191V01015,,,,Shiva Granito Export Limited,,,1,10000,-1,-1,2,-1,BSE,,,,,,,,2024-09-24,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,10000,0,1032,688,1,1,1,0,0,1,0,-1,0,0,0,"Stage 1 Long Term ASM scrip,The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult"
543253,A,bse_cm,,BECTORFOOD,BECTORFOOD,,BECTORFOOD,INE495P01012,,,,Mrs. Bectors Food Specialities,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-21,2024-09-27,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,153520,102350,1,1,1,0,0,1,0,-1,0,0,0,The scrip PE is greater than 50 for previous 4 trailing quarters
810907,G,bse_cm,,763TN47,763TN47,,763TN47,IN3120220212,,,,763TNSDL47,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,11000,9000,1,1,1,0,0,1,0,-1,0,0,0,
974726,F,bse_cm,,825MMFSL26,825MMFSL26,,825MMFSL26,INE774D07UT1,,,,MMFSL-8.25%-26-3-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
507580,B,bse_cm,,IVP,IVP,,IVP,INE043C01018,,,,IVP LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-08-02,2024-08-08,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,18880,12590,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
977272,F,bse_cm,,11MGFL27,11MGFL27,,11MGFL27,INE08KJ07142,,,,MGFL-11%-03-02-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
543123,F,bse_cm,,UTMTFS2DAR,UTMTFS2DAR,,UTMTFS2DAR,INF789F1ASD3,,,,UTI Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2,1,1,1,1,0,0,1,0,-1,0,0,0,
974810,F,bse_cm,,863KFL32,863KFL32,,863KFL32,INE818F07245,,,,KFL-8.63%-31-3-32-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
975775,F,bse_cm,,1175MFL26,1175MFL26,,1175MFL26,INE939X07135,,,,MFL-11.75%-26-6-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,3888400,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,4.66608e+06,3.11072e+06,1,1,1,0,0,1,0,-1,0,0,0,
940413,F,bse_cm,,113CCIL28C,113CCIL28C,,113CCIL28C,INE051307BU6,,,,CCIL-11.3%-20-6-28-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,117600,78400,1,1,1,0,0,1,0,-1,0,0,0,
519260,Z,bse_cm,,SANWARIA,SANWARIA,,SANWARIA,INE890C01046,,,,SANWARIA CONSUMER LIMITED,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2023-09-22,2023-09-30,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,50,49,1,1,1,0,0,1,0,-1,0,0,0,"Identified as RECEIPT OF CORPORATE ANNOUNCEMENT / DISCLOSURE FROM THE COMPANY,The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
539784,B,bse_cm,,LICNFNHGP,LICNFNHGP,,LICNFNHGP,INF767K01PC8,,,,LIC MF EXHNGE TRADED FUND NIFT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,34723,23148,1,1,1,0,0,1,0,-1,0,0,0,
730638,F,bse_cm,,NWIL241125,NWIL241125,,NWIL241125,INE523L14AR7,,,,NWIL-21-5-26-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
800754,G,bse_cm,,GS06MAY53,GS06MAY53,,GS06MAY53,IN000553C015,,,,GS06MAY53,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,11000,9000,1,1,1,0,0,1,0,-1,0,0,0,
950736,F,bse_cm,,793PGCIL26,793PGCIL26,,793PGCIL26,INE752E07KX8,,,,PGC-7.93%-20-05-2026-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
800575,G,bse_cm,,SGBMAR31IV,SGBMAR31IV,,SGBMAR31IV,IN0020220169,,,,Sovereign Gold Bond 2022-23 Sr,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,561100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.50317e+06,1.22987e+06,1,1,1,0,0,1,0,-1,0,0,0,
959307,F,bse_cm,,76BFL30,76BFL30,,76BFL30,INE296A07RD1,,,,BFL-7.60%-11-02-30-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
976693,F,bse_cm,,12MML26,12MML26,,12MML26,INE884Q07756,,,,MML-12%-14-8-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+06,800000,1,1,1,0,0,1,0,-1,0,0,0,
974255,F,bse_cm,,1379LMPL26,1379LMPL26,,1379LMPL26,INE366T07162,,,,LMPL-13.79%-25-9-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
730225,F,bse_cm,,AFL12925,AFL12925,,AFL12925,INE891K14PN7,,,,AFL-12-12-25-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
521220,B,bse_cm,,DAMODARIND,DAMODARIND,,DAMODARIND,INE497D01022,,,,DAMODAR INDUSTRIES LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-08-13,2024-08-17,,,,,,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,3798,2532,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
538579,MT,bse_cm,,ZINEMA,ZINEMA,,ZINEMA,INE641Q01019,,,,ZINEMA MEDIA AND ENTERTAINMENT,,,1,4000,-1,-1,2,-1,BSE,,,,,,,,2024-09-24,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,4000,0,1918,1736,1,1,1,0,0,1,0,-1,0,0,0,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult"
973188,F,bse_cm,,1225AFI26,1225AFI26,,1225AFI26,INE065507407,,,,AFIL-12.25%-7-5-26,,,1,10,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,10,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
977313,F,bse_cm,,921SKFL30,921SKFL30,,921SKFL30,INE124N07788,,,,SKFL-9.21%-25-11-30-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
531307,X,bse_cm,,RRIL,RRIL,,RRIL,INE951M01037,,,,RRIL LIMITED,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-14,2024-09-20,,,,,,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2359,1573,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
541304,B,bse_cm,,INDOUS,INDOUS,,INDOUS,INE250Z01010,,,,Indo US Bio-Tech Limited,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-23,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,15400,10270,1,1,1,0,0,1,0,-1,0,0,0,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,High low price variation was greater than 200% in previous 365 days,High low price variation was greater than 150% in previous 12 months"
976095,F,bse_cm,,1025HFL27,1025HFL27,,1025HFL27,INE01ZK07KP7,,,,HFL-10.25%-11-2-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.20101e+07,8.00672e+06,1,1,1,0,0,1,0,-1,0,0,0,
539150,A,bse_cm,,PNCINFRA,PNCINFRA,,PNCINFRA,INE195J01029,,,,PNC Infratech Limited,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-22,2024-09-28,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,29895,19935,1,1,1,0,0,1,0,-1,0,0,0,
810742,G,bse_cm,,689MH32,689MH32,,689MH32,IN2220210149,,,,689MAHSDL32,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,11000,9000,1,1,1,0,0,1,0,-1,0,0,0,
974933,F,bse_cm,,795IIL28A,795IIL28A,,795IIL28A,INE537P07711,,,,IIDL-7.95%-27-6-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
957969,F,bse_cm,,953IEDCL26,953IEDCL26,,953IEDCL26,INE938L08098,,,,IEDCL-9.53%-28-8-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
511218,A,bse_cm,,SHRIRAMFIN,SHRIRAMFIN,,SHRIRAMFIN,INE721A01047,,,,Shriram Finance Limited,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-07-24,2024-07-30,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,94115,77005,1,1,1,0,0,1,0,-1,0,0,0,
939879,F,bse_cm,,MFCL301024,MFCL301024,,MFCL301024,INE549K07ER0,,,,MFCL-30-10-26-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,130056,86704,1,1,1,0,0,1,0,-1,0,0,0,
957179,F,bse_cm,,2EARCL27F,2EARCL27F,,2EARCL27F,INE015L07568,,,,EARCL-2%-20-11-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,120000,80000,1,1,1,0,0,1,0,-1,0,0,0,
532676,X,bse_cm,,PBAINFRA,PBAINFRA,,PBAINFRA,INE160H01019,,,,PBA INFRASTRUCTURE LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-22,2024-09-28,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1573,1049,1,1,1,0,0,1,0,-1,0,0,0,"Encumbrance of Promoters/ promoter group shareholding of at least 50% of the total capital,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
543485,F,bse_cm,,H1861D46DQ,H1861D46DQ,,H1861D46DQ,INF179KC1CE3,,,,HDFC Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1100,900,1,1,1,0,0,1,0,-1,0,0,0,
800605,G,bse_cm,,SGBFEB32IV,SGBFEB32IV,,SGBFEB32IV,IN0020230184,,,,Sovereign Gold Bonds 2023-24 S,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,626300,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.57306e+06,1.28705e+06,1,1,1,0,0,1,0,-1,0,0,0,
977146,F,bse_cm,,ABCRESET28,ABCRESET28,,ABCRESET28,INE674K07101,,,,ABCL-6.92%-24-3-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
531562,Y,bse_cm,,PUSHPIN,PUSHPIN,,,NA,,,,PUSHPSONS INDUSTRIES LTD.,,,1,100,-1,-1,2,-1,BSE,,,,,,2018-08-27,2018-09-11,2024-09-22,2024-09-28,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,100,0,945,855,1,1,1,0,0,1,0,-1,0,0,0,The scrip PE is greater than 50 for previous 4 trailing quarters
800538,G,bse_cm,,GS19MAR2044,GS19MAR2044,,GS19MAR2044,IN000344C035,,,,GS19MAR2044,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2335,1911,1,1,1,0,0,1,0,-1,0,0,0,
521161,X,bse_cm,,SLSTLQ,SLSTLQ,,SLSTLQ,INE456D01010,,,,SRI LAKSHMI SARASWATHI TEXTILE,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-07-11,2024-07-17,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,3543,2899,1,1,1,0,0,1,0,-1,0,0,0,"Scrips in GSM,The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
960151,F,bse_cm,,81LTF33,81LTF33,,81LTF33,INE235P07AE1,,,,LTF-8.1%-CSTRPPS3-21-10-33-PVT,,,1,5,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,20000000,,,,0,20,,0.0000,T+1,,0,1,0.00,5,0,2.4e+07,1.6e+07,1,1,1,0,0,1,0,-1,0,0,0,
939010,F,bse_cm,,1030IFSL26,1030IFSL26,,1030IFSL26,INE321N07368,,,,IFSL-10.30%-10-11-26-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,33400,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,40473,26983,1,1,1,0,0,1,0,-1,0,0,0,
940627,F,bse_cm,,SFL290825D,SFL290825D,,SFL290825D,INE302E07904,,,,SFL-29-8-28-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,116415,77611,1,1,1,0,0,1,0,-1,0,0,0,
940039,F,bse_cm,,10NHFL28,10NHFL28,,10NHFL28,INE530L07AA2,,,,NHFL-10%-6-1-28-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,99840,66560,1,1,1,0,0,1,0,-1,0,0,0,
505010,B,bse_cm,,AUTOAXLES,AUTOAXLES,,AUTOAXLES,INE449A01011,,,,AUTOMOTIVE AXLES LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-07-30,2024-08-05,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,217590,145060,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
532368,B,bse_cm,,BCG,BCG,,BCG,INE425B01027,,,,BRIGHTCOM GROUP LIMITED,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2025-01-31,2025-02-07,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1368,912,1,1,1,0,0,1,0,-1,0,0,0,
530263,XT,bse_cm,,GLOBALCA,GLOBALCA,,GLOBALCA,INE062C01042,,,,GLOBAL CAPITAL MARKETS LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-20,2024-09-26,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,60,56,1,1,1,0,0,1,0,-1,0,0,0,Stage I ESM Scrip
810647,G,bse_cm,,657MH31,657MH31,,657MH31,IN2220200058,,,,657MAHSDL31,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,11000,9000,1,1,1,0,0,1,0,-1,0,0,0,
532915,A,bse_cm,,RELIGARE,RELIGARE,,RELIGARE,INE621H01010,,,,RELIGARE ENTERPRISES LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2025-02-01,2025-02-07,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,28275,18855,1,1,1,0,0,1,0,-1,0,0,0,"The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
531272,X,bse_cm,,NIKKIGL,NIKKIGL,,NIKKIGL,INE526C01012,,,,NIKKI GLOBAL FINANCE LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-13,2024-09-20,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1573,1513,1,1,1,0,0,1,0,-1,0,0,0,"Stage 1 GSM scrip,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
974674,F,bse_cm,,845JEL26,845JEL26,,845JEL26,INE121E08013,,,,JEL-8.45%-3-3-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
500463,B,bse_cm,,BBOX,BBOX,,BBOX,INE676A01027,,,,BLACK BOX LIMITED,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-19,2024-09-25,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,57950,47420,1,1,1,0,0,1,0,-1,0,0,0,
938113,F,bse_cm,,995NWIL32,995NWIL32,,995NWIL32,INE523L07736,,,,NWIL-9.95%-15-7-32-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,120000,80000,1,1,1,0,0,1,0,-1,0,0,0,
959790,F,bse_cm,,641IRFC31,641IRFC31,,641IRFC31,INE053F07CR7,,,,IRFC-6.41%-11-4-31-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
543319,MT,bse_cm,,AAPLUSTRAD,AAPLUSTRAD,,AAPLUSTRAD,INE0C5901022,,,,AA Plus Tradelink Limited,,,1,80000,-1,-1,2,-1,BSE,,,,,,,,2024-09-22,2024-09-28,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,80000,0,164,150,1,1,1,0,0,1,0,-1,0,0,0,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult"
